Crop,Season,Year,Area,Production,Yield,Irrigation_Type
Rice,Kharif,2021-22,410.38,1110.01,2705,Canal
Rice,Rabi,2021-22,52.4,184.71,3525,Rainfed
Rice,Total,2021-22,462.79,1294.71,2798,Drip
Wheat,Rabi,2021-22,304.59,1077.42,3537,Canal
Wheat,Total,2021-22,304.59,1077.42,3537,Canal
Maize,Kharif,2021-22,77.85,226.81,2914,Rainfed
Maize,Rabi,2021-22,21.73,110.49,5084,Drip
Maize,Total,2021-22,99.58,337.3,3387,Drip
Barley,Rabi,2021-22,4.53,13.71,3025,Canal
Barley,Total,2021-22,4.53,13.71,3025,Sprinkler
Jowar,Kharif,2021-22,14.66,15.98,1090,Canal
Jowar,Rabi,2021-22,23.34,25.52,1093,Canal
Jowar,Total,2021-22,38.01,41.51,1092,Canal
Bajra,Kharif,2021-22,68.41,97.81,1430,Canal
Bajra,Total,2021-22,68.41,97.81,1430,Rainfed
Ragi,Kharif,2021-22,12.18,17.01,1396,Drip
Ragi,Total,2021-22,12.18,17.01,1396,Rainfed
Small Millets,Kharif,2021-22,4.29,3.67,857,Rainfed
Small Millets,Total,2021-22,4.29,3.67,857,Rainfed
Shree Anna /Nutri Cereals,Kharif,2021-22,99.55,134.47,1351,Canal
Shree Anna /Nutri Cereals,Rabi,2021-22,23.34,25.52,1093,Sprinkler
Shree Anna /Nutri Cereals,Total,2021-22,122.89,160,1302,Drip
Nutri/Coarse Cereals,Kharif,2021-22,177.39,361.28,2037,Sprinkler
Nutri/Coarse Cereals,Rabi,2021-22,49.61,149.73,3018,Rainfed
Nutri/Coarse Cereals,Total,2021-22,227,511.01,2251,Rainfed
Cereals,Kharif,2021-22,587.77,1471.29,2503,Sprinkler
Cereals,Rabi,2021-22,406.6,1411.85,3472,Sprinkler
Cereals,Total,2021-22,994.37,2883.14,2899,Sprinkler
Tur,Kharif,2021-22,49,42.2,861,Rainfed
Tur,Total,2021-22,49,42.2,861,Rainfed
Gram,Rabi,2021-22,107.4,135.44,1261,Drip
Gram,Total,2021-22,107.4,135.44,1261,Drip
Urad,Kharif,2021-22,36.25,18.65,515,Rainfed
Urad,Rabi,2021-22,10.09,9.11,903,Sprinkler
Urad,Total,2021-22,46.33,27.76,599,Sprinkler
Moong,Kharif,2021-22,38.43,14.8,385,Drip
Moong,Rabi,2021-22,17.08,16.86,987,Rainfed
Moong,Total,2021-22,55.51,31.66,570,Drip
Lentil,Rabi,2021-22,14.12,12.69,899,Drip
Lentil,Total,2021-22,14.12,12.69,899,Canal
Other Pulses,Kharif,2021-22,17.51,6.69,382,Canal
Other Pulses,Rabi,2021-22,17.44,16.58,951,Canal
Other Pulses,Total,2021-22,34.95,23.27,666,Sprinkler
Total Pulses,Kharif,2021-22,141.19,82.35,583,Rainfed
Total Pulses,Rabi,2021-22,166.12,190.67,1148,Rainfed
Total Pulses,Total,2021-22,307.31,273.02,888,Rainfed
Total Food Grains,Kharif,2021-22,728.96,1553.64,2131,Rainfed
Total Food Grains,Rabi,2021-22,572.72,1602.52,2798,Canal
Total Food Grains,Total,2021-22,1301.69,3156.16,2425,Sprinkler
Groundnut,Kharif,2021-22,49.13,84.34,1717,Sprinkler
Groundnut,Rabi,2021-22,7.92,17.01,2147,Canal
Groundnut,Total,2021-22,57.05,101.35,1777,Sprinkler
Castorseed,Kharif,2021-22,8.31,16.19,1948,Canal
Castorseed,Total,2021-22,8.31,16.19,1948,Rainfed
Sesamum,Kharif,2021-22,16.27,7.89,485,Canal
Sesamum,Total,2021-22,16.27,7.89,485,Rainfed
Nigerseed,Kharif,2021-22,0.97,0.33,337,Rainfed
Nigerseed,Total,2021-22,0.97,0.33,337,Drip
Soybean,Kharif,2021-22,121.47,129.87,1069,Canal
Soybean,Total,2021-22,121.47,129.87,1069,Drip
Sunflower,Kharif,2021-22,1.38,1.11,802,Canal
Sunflower,Rabi,2021-22,1.33,1.39,1048,Canal
Sunflower,Total,2021-22,2.71,2.5,923,Drip
Rapeseed & Mustard,Rabi,2021-22,79.91,119.63,1497,Drip
Rapeseed & Mustard,Total,2021-22,79.91,119.63,1497,Canal
Linseed,Rabi,2021-22,1.97,1.26,642,Sprinkler
Linseed,Total,2021-22,1.97,1.26,642,Rainfed
Safflower,Rabi,2021-22,0.79,0.61,777,Drip
Safflower,Total,2021-22,0.79,0.61,777,Rainfed
Total Oil Seeds,Kharif,2021-22,197.53,239.72,1214,Sprinkler
Total Oil Seeds,Rabi,2021-22,91.92,139.91,1522,Sprinkler
Total Oil Seeds,Total,2021-22,289.45,379.63,1312,Sprinkler
Sugarcane,Kharif,2021-22,51.75,4394.25,84906,Drip
Sugarcane,Total,2021-22,51.75,4394.25,84906,Sprinkler
Cotton,Kharif,2021-22,123.72,311.18,428,Drip
Cotton,Total,2021-22,123.72,311.18,428,Sprinkler
Jute,Kharif,2021-22,6.29,97.62,2793,Rainfed
Jute,Total,2021-22,6.29,97.62,2793,Rainfed
Mesta,Kharif,2021-22,0.38,3.87,1831,Canal
Mesta,Total,2021-22,0.38,3.87,1831,Rainfed
Jute & Mesta,Kharif,2021-22,6.67,101.49,2738,Canal
Jute & Mesta,Total,2021-22,6.67,101.49,2738,Rainfed
Tobacco,Kharif,2021-22,3.86,8.18,2118,Drip
Tobacco,Total,2021-22,3.86,8.18,2118,Rainfed
Sannhemp,Kharif,2021-22,0.13,0.51,722,Canal
Sannhemp,Total,2021-22,0.13,0.51,722,Canal
Guarseed,Kharif,2021-22,26.3,11.83,450,Sprinkler
Guarseed,Total,2021-22,26.3,11.83,450,Drip
Rice,Kharif,2022-23,404.03,1105.12,2735,Rainfed
Rice,Rabi,2022-23,43.28,150.04,3467,Sprinkler
Rice,Summer,2022-23,31.01,102.4,3302,Rainfed
Rice,Total,2022-23,478.32,1357.55,2838,Rainfed
Wheat,Rabi,2022-23,314.01,1105.54,3521,Sprinkler
Wheat,Total,2022-23,314.01,1105.54,3521,Sprinkler
Maize,Kharif,2022-23,80.53,236.74,2940,Sprinkler
Maize,Rabi,2022-23,21.83,116.9,5355,Sprinkler
Maize,Summer,2022-23,5.08,27.21,5361,Sprinkler
Maize,Total,2022-23,107.44,380.85,3545,Rainfed
Barley,Rabi,2022-23,6.28,19.13,3044,Sprinkler
Barley,Total,2022-23,6.28,19.13,3044,Drip
Jowar,Kharif,2022-23,13.82,14.8,1071,Canal
Jowar,Rabi,2022-23,21.37,23.22,1086,Sprinkler
Jowar,Summer,2022-23,0.16,0.13,811,Sprinkler
Jowar,Total,2022-23,35.35,38.14,1079,Rainfed
Bajra,Kharif,2022-23,71.72,103.49,1443,Sprinkler
Bajra,Summer,2022-23,4,10.82,2705,Sprinkler
Bajra,Total,2022-23,75.72,114.31,1510,Sprinkler
Ragi,Kharif,2022-23,11.63,16.91,1454,Rainfed
Ragi,Total,2022-23,11.63,16.91,1454,Sprinkler
Small Millets,Kharif,2022-23,4.28,3.84,898,Canal
Small Millets,Total,2022-23,4.28,3.84,898,Rainfed
Shree Anna /Nutri Cereals,Kharif,2022-23,101.46,139.04,1370,Canal
Shree Anna /Nutri Cereals,Rabi,2022-23,21.37,23.22,1086,Rainfed
Shree Anna /Nutri Cereals,Summer,2022-23,4.16,10.95,2634,Sprinkler
Shree Anna /Nutri Cereals,Total,2022-23,126.98,173.21,1364,Canal
Nutri/Coarse Cereals,Kharif,2022-23,181.99,375.78,2065,Rainfed
Nutri/Coarse Cereals,Rabi,2022-23,49.48,159.25,3218,Drip
Nutri/Coarse Cereals,Summer,2022-23,9.24,38.17,4133,Sprinkler
Nutri/Coarse Cereals,Total,2022-23,240.7,573.19,2381,Rainfed
Cereals,Kharif,2022-23,586.01,1480.9,2527,Drip
Cereals,Rabi,2022-23,406.77,1414.82,3478,Rainfed
Cereals,Summer,2022-23,40.24,140.56,3493,Drip
Cereals,Total,2022-23,1033.03,3036.28,2939,Sprinkler
Tur,Kharif,2022-23,40.68,33.12,814,Canal
Tur,Total,2022-23,40.68,33.12,814,Drip
Gram,Rabi,2022-23,104.71,122.67,1172,Rainfed
Gram,Total,2022-23,104.71,122.67,1172,Sprinkler
Urad,Kharif,2022-23,30.98,17.68,571,Drip
Urad,Rabi,2022-23,6.41,6.33,988,Rainfed
Urad,Summer,2022-23,2.63,2.3,875,Rainfed
Urad,Total,2022-23,40.02,26.31,657,Rainfed
Moong,Kharif,2022-23,34.86,17.18,493,Drip
Moong,Rabi,2022-23,1.5,1.1,730,Drip
Moong,Summer,2022-23,19.1,18.48,968,Drip
Moong,Total,2022-23,55.46,36.76,663,Canal
Lentil,Rabi,2022-23,16.37,15.59,952,Drip
Lentil,Total,2022-23,16.37,15.59,952,Drip
Other Pulses,Kharif,2022-23,14.42,8.24,571,Drip
Other Pulses,Rabi,2022-23,17.34,17.9,1032,Canal
Other Pulses,Total,2022-23,31.77,26.14,823,Drip
Total Pulses,Kharif,2022-23,120.95,76.21,630,Rainfed
Total Pulses,Rabi,2022-23,146.33,163.58,1118,Drip
Total Pulses,Summer,2022-23,21.73,20.79,957,Rainfed
Total Pulses,Total,2022-23,289.01,260.58,902,Rainfed
Total Food Grains,Kharif,2022-23,706.96,1557.11,2203,Rainfed
Total Food Grains,Rabi,2022-23,553.1,1578.41,2854,Canal
Total Food Grains,Summer,2022-23,61.97,161.35,2603,Canal
Total Food Grains,Total,2022-23,1322.04,3296.87,2494,Canal
Groundnut,Kharif,2022-23,42.63,85.62,2009,Drip
Groundnut,Rabi,2022-23,4.21,11.03,2619,Rainfed
Groundnut,Summer,2022-23,2.77,6.32,2279,Canal
Groundnut,Total,2022-23,49.61,102.97,2075,Canal
Castorseed,Kharif,2022-23,10.19,19.8,1942,Drip
Castorseed,Total,2022-23,10.19,19.8,1942,Canal
Sesamum,Kharif,2022-23,10.43,3.92,375,Drip
Sesamum,Rabi,2022-23,0.53,0.31,592,Sprinkler
Sesamum,Summer,2022-23,4.27,3.79,888,Canal
Sesamum,Total,2022-23,15.23,8.02,527,Sprinkler
Nigerseed,Kharif,2022-23,0.88,0.29,325,Drip
Nigerseed,Total,2022-23,0.88,0.29,325,Rainfed
Soybean,Kharif,2022-23,130.84,149.85,1145,Canal
Soybean,Total,2022-23,130.84,149.85,1145,Drip
Sunflower,Kharif,2022-23,2.18,2.04,933,Rainfed
Sunflower,Rabi,2022-23,1.1,1.17,1061,Rainfed
Sunflower,Summer,2022-23,0.36,0.43,1181,Sprinkler
Sunflower,Total,2022-23,3.64,3.63,996,Drip
Rapeseed & Mustard,Rabi,2022-23,88.52,126.43,1428,Rainfed
Rapeseed & Mustard,Total,2022-23,88.52,126.43,1428,Canal
Linseed,Rabi,2022-23,2.39,1.67,698,Canal
Linseed,Total,2022-23,2.39,1.67,698,Sprinkler
Safflower,Rabi,2022-23,1.09,0.9,826,Rainfed
Safflower,Total,2022-23,1.09,0.9,826,Drip
Total Oil Seeds,Kharif,2022-23,197.15,261.5,1326,Canal
Total Oil Seeds,Rabi,2022-23,97.83,141.51,1446,Rainfed
Total Oil Seeds,Summer,2022-23,7.41,10.54,1423,Rainfed
Total Oil Seeds,Total,2022-23,302.39,413.55,1368,Sprinkler
Sugarcane,Kharif,2022-23,58.85,4905.33,83349,Canal
Sugarcane,Total,2022-23,58.85,4905.33,83349,Canal
Cotton,Kharif,2022-23,129.27,336.6,443,Drip
Cotton,Total,2022-23,129.27,336.6,443,Canal
Jute,Kharif,2022-23,6.19,89.89,2614,Drip
Jute,Total,2022-23,6.19,89.89,2614,Canal
Mesta,Kharif,2022-23,0.39,4.03,1871,Sprinkler
Mesta,Total,2022-23,0.39,4.03,1871,Canal
Jute & Mesta,Kharif,2022-23,6.58,93.92,2570,Drip
Jute & Mesta,Total,2022-23,6.58,93.92,2570,Drip
Tobacco,Kharif,2022-23,3.79,7.7,2029,Sprinkler
Tobacco,Total,2022-23,3.79,7.7,2029,Canal
Sannhemp,Kharif,2022-23,0.12,0.46,703,Canal
Sannhemp,Total,2022-23,0.12,0.46,703,Sprinkler
Guarseed,Kharif,2022-23,32.13,17.87,556,Canal
Guarseed,Total,2022-23,32.13,17.87,556,Canal
Rice,Kharif,2023-24,407.34,1132.59,2780,Drip
Rice,Rabi,2023-24,40.76,146.01,3582,Canal
Rice,Summer,2023-24,30.18,99.65,3302,Canal
Rice,Total,2023-24,478.28,1378.25,2882,Sprinkler
Wheat,Rabi,2023-24,318.33,1132.92,3559,Sprinkler
Wheat,Total,2023-24,318.33,1132.92,3559,Rainfed
Maize,Kharif,2023-24,83.29,222.45,2671,Drip
Maize,Rabi,2023-24,21.75,120.28,5529,Canal
Maize,Summer,2023-24,7.37,33.92,4603,Canal
Maize,Total,2023-24,112.41,376.65,3351,Rainfed
Barley,Rabi,2023-24,5.51,16.99,3082,Canal
Barley,Total,2023-24,5.51,16.99,3082,Drip
Jowar,Kharif,2023-24,12.89,15.09,1170,Rainfed
Jowar,Rabi,2023-24,27.36,31.89,1165,Drip
Jowar,Summer,2023-24,0.51,0.4,789,Rainfed
Jowar,Total,2023-24,40.76,47.37,1162,Rainfed
Bajra,Kharif,2023-24,69.66,96.63,1387,Sprinkler
Bajra,Summer,2023-24,4.08,10.53,2579,Drip
Bajra,Total,2023-24,73.75,107.16,1453,Canal
Ragi,Kharif,2023-24,12.15,16.7,1375,Canal
Ragi,Total,2023-24,12.15,16.7,1375,Drip
Small Millets,Kharif,2023-24,4.8,4.49,935,Canal
Small Millets,Total,2023-24,4.8,4.49,935,Canal
Shree Anna /Nutri Cereals,Kharif,2023-24,99.5,132.9,1336,Drip
Shree Anna /Nutri Cereals,Rabi,2023-24,27.36,31.89,1165,Rainfed
Shree Anna /Nutri Cereals,Summer,2023-24,4.59,10.93,2381,Drip
Shree Anna /Nutri Cereals,Total,2023-24,131.45,175.72,1337,Rainfed
Nutri/Coarse Cereals,Kharif,2023-24,182.79,355.35,1944,Canal
Nutri/Coarse Cereals,Rabi,2023-24,54.63,169.16,3097,Canal
Nutri/Coarse Cereals,Summer,2023-24,11.96,44.85,3750,Canal
Nutri/Coarse Cereals,Total,2023-24,249.38,569.36,2283,Sprinkler
Cereals,Kharif,2023-24,590.13,1487.94,2521,Rainfed
Cereals,Rabi,2023-24,413.72,1448.09,3500,Sprinkler
