Crop,Season,Year,Area,Production,Yield,Irrigation_Type
Cereals,Summer,2023-24,42.13,144.5,3429,Sprinkler
Cereals,Total,2023-24,1045.99,3080.52,2945,Drip
Tur,Kharif,2023-24,41.31,34.17,827,Sprinkler
Tur,Total,2023-24,41.31,34.17,827,Drip
Gram,Rabi,2023-24,95.87,110.39,1151,Drip
Gram,Total,2023-24,95.87,110.39,1151,Sprinkler
Urad,Kharif,2023-24,26.81,16.04,598,Rainfed
Urad,Rabi,2023-24,5.89,4.87,828,Rainfed
Urad,Summer,2023-24,2.66,2.28,856,Rainfed
Urad,Total,2023-24,35.36,23.19,656,Rainfed
Moong,Kharif,2023-24,31.74,11.54,364,Rainfed
Moong,Rabi,2023-24,1.38,1.01,733,Sprinkler
Moong,Summer,2023-24,18.74,18.47,985,Sprinkler
Moong,Total,2023-24,51.87,31.03,598,Canal
Lentil,Rabi,2023-24,17.43,17.91,1028,Rainfed
Lentil,Total,2023-24,17.43,17.91,1028,Sprinkler
Other Pulses,Kharif,2023-24,16.4,7.99,487,Canal
Other Pulses,Rabi,2023-24,16.82,17.78,1057,Rainfed
Other Pulses,Total,2023-24,33.22,25.77,776,Drip
Total Pulses,Kharif,2023-24,116.25,69.74,600,Canal
Total Pulses,Rabi,2023-24,137.39,151.97,1106,Sprinkler
Total Pulses,Summer,2023-24,21.41,20.75,969,Drip
Total Pulses,Total,2023-24,275.05,242.46,881,Drip
Total Food Grains,Kharif,2023-24,706.39,1557.68,2205,Drip
Total Food Grains,Rabi,2023-24,551.11,1600.06,2903,Canal
Total Food Grains,Summer,2023-24,63.54,165.24,2601,Sprinkler
Total Food Grains,Total,2023-24,1321.04,3322.98,2515,Drip
Groundnut,Kharif,2023-24,40.44,86.6,2142,Rainfed
Groundnut,Rabi,2023-24,3.42,7.55,2208,Drip
Groundnut,Summer,2023-24,3.22,7.65,2377,Drip
Groundnut,Total,2023-24,47.07,101.8,2163,Canal
Castorseed,Kharif,2023-24,10.41,19.59,1881,Canal
Castorseed,Total,2023-24,10.41,19.59,1881,Sprinkler
Sesamum,Kharif,2023-24,10.08,3.95,392,Rainfed
Sesamum,Rabi,2023-24,0.49,0.28,559,Canal
Sesamum,Summer,2023-24,4.74,4.24,896,Drip
Sesamum,Total,2023-24,15.31,8.47,553,Sprinkler
Nigerseed,Kharif,2023-24,0.83,0.27,323,Drip
Nigerseed,Total,2023-24,0.83,0.27,323,Drip
Soybean,Kharif,2023-24,132.55,130.62,985,Canal
Soybean,Total,2023-24,132.55,130.62,985,Sprinkler
Sunflower,Kharif,2023-24,0.67,0.6,894,Rainfed
Sunflower,Rabi,2023-24,0.53,0.74,1397,Rainfed
Sunflower,Summer,2023-24,0.32,0.39,1247,Canal
Sunflower,Total,2023-24,1.51,1.73,1144,Canal
Rapeseed & Mustard,Rabi,2023-24,91.83,132.59,1444,Sprinkler
Rapeseed & Mustard,Total,2023-24,91.83,132.59,1444,Rainfed
Linseed,Rabi,2023-24,1.75,1.13,644,Rainfed
Linseed,Total,2023-24,1.75,1.13,644,Rainfed
Safflower,Rabi,2023-24,0.65,0.5,768,Drip
Safflower,Total,2023-24,0.65,0.5,768,Rainfed
Total Oil Seeds,Kharif,2023-24,194.98,241.62,1239,Drip
Total Oil Seeds,Rabi,2023-24,98.68,142.78,1447,Sprinkler
Total Oil Seeds,Summer,2023-24,8.27,12.29,1486,Drip
Total Oil Seeds,Total,2023-24,301.92,396.69,1314,Sprinkler
Sugarcane,Kharif,2023-24,57.4,4531.58,78953,Rainfed
Sugarcane,Total,2023-24,57.4,4531.58,78953,Rainfed
Cotton,Kharif,2023-24,126.88,325.22,436,Sprinkler
Cotton,Total,2023-24,126.88,325.22,436,Canal
Jute,Kharif,2023-24,5.98,92.52,2783,Sprinkler
Jute,Total,2023-24,5.98,92.52,2783,Canal
Mesta,Kharif,2023-24,0.39,4.41,2033,Drip
Mesta,Total,2023-24,0.39,4.41,2033,Drip
Jute & Mesta,Kharif,2023-24,6.37,96.92,2737,Drip
Jute & Mesta,Total,2023-24,6.37,96.92,2737,Rainfed
Tobacco,Kharif,2023-24,4.1,8.66,2109,Drip
Tobacco,Total,2023-24,4.1,8.66,2109,Canal
Sannhemp,Kharif,2023-24,0.09,0.4,801,Drip
Sannhemp,Total,2023-24,0.09,0.4,801,Sprinkler
Guarseed,Kharif,2023-24,30.89,16.65,539,Sprinkler
Guarseed,Total,2023-24,30.89,16.65,539,Rainfed
Rice,Kharif,2024-25,434.66,1227.72,2825,Sprinkler
Rice,Rabi,2024-25,44.73,161.29,3606,Canal
Rice,Summer,2024-25,33.28,112.84,3391,Drip
Rice,Total,2024-25,512.67,1501.84,2929,Rainfed
Wheat,Rabi,2024-25,328.04,1179.45,3595,Drip
Wheat,Total,2024-25,328.04,1179.45,3595,Drip
Maize,Kharif,2024-25,84.61,248.08,2932,Canal
Maize,Rabi,2024-25,27.8,147.53,5306,Sprinkler
Maize,Summer,2024-25,8.5,38.47,4528,Sprinkler
Maize,Total,2024-25,120.91,434.09,3590,Drip
Barley,Rabi,2024-25,6.08,19.19,3159,Rainfed
Barley,Total,2024-25,6.08,19.19,3159,Sprinkler
Jowar,Kharif,2024-25,14.42,17.37,1204,Rainfed
Jowar,Rabi,2024-25,25.17,31.87,1266,Sprinkler
Jowar,Summer,2024-25,0.36,0.3,842,Rainfed
Jowar,Total,2024-25,39.95,49.55,1240,Canal
Bajra,Kharif,2024-25,68.38,99.78,1459,Rainfed
Bajra,Summer,2024-25,5.2,12.27,2361,Canal
Bajra,Total,2024-25,73.57,112.05,1523,Canal
Ragi,Kharif,2024-25,12.48,19.77,1584,Rainfed
Ragi,Total,2024-25,12.48,19.77,1584,Canal
Small Millets,Kharif,2024-25,4.55,4.56,1001,Drip
Small Millets,Total,2024-25,4.55,4.56,1001,Canal
Shree Anna /Nutri Cereals,Kharif,2024-25,99.83,141.48,1417,Sprinkler
Shree Anna /Nutri Cereals,Rabi,2024-25,25.17,31.87,1266,Rainfed
Shree Anna /Nutri Cereals,Summer,2024-25,5.56,12.57,2263,Drip
Shree Anna /Nutri Cereals,Total,2024-25,130.56,185.92,1424,Rainfed
Nutri/Coarse Cereals,Kharif,2024-25,184.44,389.56,2112,Sprinkler
Nutri/Coarse Cereals,Rabi,2024-25,59.05,198.6,3363,Sprinkler
Nutri/Coarse Cereals,Summer,2024-25,14.05,51.05,3632,Sprinkler
Nutri/Coarse Cereals,Total,2024-25,257.55,639.21,2482,Canal
Cereals,Kharif,2024-25,619.1,1617.28,2612,Canal
Cereals,Rabi,2024-25,431.83,1539.33,3565,Rainfed
Cereals,Summer,2024-25,47.33,163.88,3462,Rainfed
Cereals,Total,2024-25,1098.26,3320.5,3023,Drip
Tur,Kharif,2024-25,43.36,36.24,836,Drip
Tur,Total,2024-25,43.36,36.24,836,Rainfed
Gram,Rabi,2024-25,91.22,111.14,1218,Canal
Gram,Total,2024-25,91.22,111.14,1218,Sprinkler
Urad,Kharif,2024-25,21.81,13.41,615,Rainfed
Urad,Rabi,2024-25,6.18,5.53,894,Drip
Urad,Summer,2024-25,3.58,3.48,974,Canal
Urad,Total,2024-25,31.57,22.42,710,Rainfed
Moong,Kharif,2024-25,34.14,17.74,520,Rainfed
Moong,Rabi,2024-25,1.36,1,738,Canal
Moong,Summer,2024-25,23.49,23.7,1009,Rainfed
Moong,Total,2024-25,58.99,42.44,719,Canal
Lentil,Rabi,2024-25,16.99,16.54,973,Sprinkler
Lentil,Total,2024-25,16.99,16.54,973,Canal
Other Pulses,Kharif,2024-25,16.75,9.93,593,Canal
Other Pulses,Rabi,2024-25,18.33,18.11,988,Canal
Other Pulses,Total,2024-25,35.08,28.04,799,Rainfed
Total Pulses,Kharif,2024-25,116.06,77.33,666,Rainfed
Total Pulses,Rabi,2024-25,134.08,152.32,1136,Canal
Total Pulses,Summer,2024-25,27.07,27.18,1004,Rainfed
Total Pulses,Total,2024-25,277.2,256.83,926,Drip
Total Food Grains,Kharif,2024-25,735.16,1694.6,2305,Drip
Total Food Grains,Rabi,2024-25,565.91,1691.66,2989,Rainfed
Total Food Grains,Summer,2024-25,74.4,191.06,2568,Rainfed
Total Food Grains,Total,2024-25,1375.46,3577.32,2601,Canal
Groundnut,Kharif,2024-25,50.05,104.12,2080,Sprinkler
Groundnut,Rabi,2024-25,3.37,6.78,2011,Rainfed
Groundnut,Summer,2024-25,4.2,8.52,2029,Drip
Groundnut,Total,2024-25,57.62,119.42,2073,Canal
Castorseed,Kharif,2024-25,9.65,17.86,1852,Rainfed
Castorseed,Total,2024-25,9.65,17.86,1852,Drip
Sesamum,Kharif,2024-25,10.39,4.44,427,Drip
Sesamum,Rabi,2024-25,0.41,0.19,467,Sprinkler
Sesamum,Summer,2024-25,4.96,4.31,867,Canal
Sesamum,Total,2024-25,15.76,8.93,567,Canal
Nigerseed,Kharif,2024-25,1.01,0.4,394,Sprinkler
Nigerseed,Total,2024-25,1.01,0.4,394,Sprinkler
Soybean,Kharif,2024-25,129.52,152.68,1179,Canal
Soybean,Total,2024-25,129.52,152.68,1179,Canal
Sunflower,Kharif,2024-25,0.78,0.72,925,Rainfed
Sunflower,Rabi,2024-25,0.81,1.21,1481,Rainfed
Sunflower,Summer,2024-25,0.35,0.43,1241,Sprinkler
Sunflower,Total,2024-25,1.94,2.36,1214,Rainfed
Rapeseed & Mustard,Rabi,2024-25,86.57,126.67,1463,Drip
Rapeseed & Mustard,Total,2024-25,86.57,126.67,1463,Rainfed
Linseed,Rabi,2024-25,1.69,1.12,666,Rainfed
Linseed,Total,2024-25,1.69,1.12,666,Drip
Safflower,Rabi,2024-25,0.64,0.43,672,Sprinkler
Safflower,Total,2024-25,0.64,0.43,672,Drip
Total Oil Seeds,Kharif,2024-25,201.4,280.23,1391,Rainfed
Total Oil Seeds,Rabi,2024-25,93.49,136.4,1459,Sprinkler
Total Oil Seeds,Summer,2024-25,9.51,13.26,1394,Rainfed
Total Oil Seeds,Total,2024-25,304.4,429.89,1412,Drip
Sugarcane,Kharif,2024-25,54.5,4546.11,83416,Drip
Sugarcane,Total,2024-25,54.5,4546.11,83416,Rainfed
Cotton,Kharif,2024-25,114.84,297.24,440,Canal
Cotton,Total,2024-25,114.84,297.24,440,Canal
Jute,Kharif,2024-25,5.44,84.88,2807,Drip
Jute,Total,2024-25,5.44,84.88,2807,Drip
Mesta,Kharif,2024-25,0.3,3.13,1864,Canal
Mesta,Total,2024-25,0.3,3.13,1864,Canal
Jute & Mesta,Kharif,2024-25,5.74,88.02,2758,Rainfed
Jute & Mesta,Total,2024-25,5.74,88.02,2758,Rainfed
Tobacco,Kharif,2024-25,4.91,10.37,2110,Canal
Tobacco,Total,2024-25,4.91,10.37,2110,Rainfed
Sannhemp,Kharif,2024-25,0.08,0.37,845,Rainfed
Sannhemp,Total,2024-25,0.08,0.37,845,Sprinkler
Guarseed,Kharif,2024-25,32.22,22.04,684,Rainfed
Guarseed,Total,2024-25,32.22,22.04,684,Drip
Rice,Kharif,2025-26,441.7,1245.04,2819,Rainfed
Rice,Total,2025-26,441.7,1245.04,2819,Rainfed
Maize,Kharif,2025-26,97.05,283.03,2916,Canal
Maize,Total,2025-26,97.05,283.03,2916,Drip
Jowar,Kharif,2025-26,13,15.21,1170,Rainfed
Jowar,Total,2025-26,13,15.21,1170,Rainfed
Bajra,Kharif,2025-26,65.57,96.48,1471,Sprinkler
Bajra,Total,2025-26,65.57,96.48,1471,Rainfed
Ragi,Kharif,2025-26,10.8,15.13,1401,Rainfed
Ragi,Total,2025-26,10.8,15.13,1401,Sprinkler
Small Millets,Kharif,2025-26,4.67,4.29,917,Canal
Small Millets,Total,2025-26,4.67,4.29,917,Rainfed
Shree Anna /Nutri Cereals,Kharif,2025-26,94.05,131.11,1394,Sprinkler
Shree Anna /Nutri Cereals,Total,2025-26,94.05,131.11,1394,Drip
Nutri/Coarse Cereals,Kharif,2025-26,191.1,414.14,2167,Canal
Nutri/Coarse Cereals,Total,2025-26,191.1,414.14,2167,Drip
Cereals,Kharif,2025-26,632.8,1659.18,2622,Drip
Cereals,Total,2025-26,632.8,1659.18,2622,Sprinkler
Tur,Kharif,2025-26,40.58,35.97,887,Rainfed
Tur,Total,2025-26,40.58,35.97,887,Sprinkler
Urad,Kharif,2025-26,19.33,12.05,623,Sprinkler
Urad,Total,2025-26,19.33,12.05,623,Sprinkler
Moong,Kharif,2025-26,34.12,17.2,504,Sprinkler
Moong,Total,2025-26,34.12,17.2,504,Canal
Other Pulses,Kharif,2025-26,15.32,8.9,581,Rainfed
Other Pulses,Total,2025-26,15.32,8.9,581,Drip
Total Pulses,Kharif,2025-26,109.35,74.13,678,Drip
Total Pulses,Total,2025-26,109.35,74.13,678,Rainfed
Total Food Grains,Kharif,2025-26,742.15,1733.3,2336,Drip
Total Food Grains,Total,2025-26,742.15,1733.3,2336,Rainfed
Groundnut,Kharif,2025-26,47.21,110.93,2350,Drip
Groundnut,Total,2025-26,47.21,110.93,2350,Sprinkler
Castorseed,Kharif,2025-26,8.9,16.96,1906,Drip
Castorseed,Total,2025-26,8.9,16.96,1906,Rainfed
Sesamum,Kharif,2025-26,9.69,4.05,418,Rainfed
Sesamum,Total,2025-26,9.69,4.05,418,Rainfed
Nigerseed,Kharif,2025-26,1.07,0.4,369,Rainfed
Nigerseed,Total,2025-26,1.07,0.4,369,Rainfed
Soybean,Kharif,2025-26,123.53,142.66,1155,Canal
Soybean,Total,2025-26,123.53,142.66,1155,Canal
Sunflower,Kharif,2025-26,0.69,0.64,929,Drip
Sunflower,Total,2025-26,0.69,0.64,929,Rainfed
Total Oil Seeds,Kharif,2025-26,191.1,275.63,1442,Drip
Total Oil Seeds,Total,2025-26,191.1,275.63,1442,Rainfed
Sugarcane,Kharif,2025-26,56.93,4756.14,83537,Rainfed
Sugarcane,Total,2025-26,56.93,4756.14,83537,Canal
Cotton,Kharif,2025-26,110.86,292.15,448,Canal
Cotton,Total,2025-26,110.86,292.15,448,Sprinkler
Jute,Kharif,2025-26,5.17,80.36,2798,Canal
Jute,Total,2025-26,5.17,80.36,2798,Sprinkler
Mesta,Kharif,2025-26,0.3,3.09,1882,Sprinkler
Mesta,Total,2025-26,0.3,3.09,1882,Sprinkler
Jute & Mesta,Kharif,2025-26,5.46,83.45,2749,Sprinkler
Jute & Mesta,Total,2025-26,5.46,83.45,2749,Sprinkler
